,CountryName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,StringencyIndex
9822,Iraq,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9823,Iraq,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9824,Iraq,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9825,Iraq,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9826,Iraq,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9827,Iraq,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9828,Iraq,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9829,Iraq,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9830,Iraq,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9831,Iraq,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9832,Iraq,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9833,Iraq,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9834,Iraq,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9835,Iraq,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9836,Iraq,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9837,Iraq,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9838,Iraq,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9839,Iraq,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9840,Iraq,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.97
9841,Iraq,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,12.3
9842,Iraq,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,12.3
9843,Iraq,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,12.3
9844,Iraq,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,19.44
9845,Iraq,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,19.44
9846,Iraq,2020-02-25,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,49.61
9847,Iraq,2020-02-26,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,49.61
9848,Iraq,2020-02-27,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9849,Iraq,2020-02-28,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9850,Iraq,2020-02-29,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9851,Iraq,2020-03-01,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9852,Iraq,2020-03-02,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9853,Iraq,2020-03-03,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9854,Iraq,2020-03-04,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9855,Iraq,2020-03-05,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9856,Iraq,2020-03-06,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9857,Iraq,2020-03-07,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9858,Iraq,2020-03-08,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9859,Iraq,2020-03-09,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9860,Iraq,2020-03-10,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,52.78
9861,Iraq,2020-03-11,3.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,60.72
9862,Iraq,2020-03-12,3.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,60.72
9863,Iraq,2020-03-13,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,73.95
9864,Iraq,2020-03-14,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,73.95
9865,Iraq,2020-03-15,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,73.95
9866,Iraq,2020-03-16,3.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,77.12
9867,Iraq,2020-03-17,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.84
9868,Iraq,2020-03-18,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.84
9869,Iraq,2020-03-19,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.84
9870,Iraq,2020-03-20,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.84
9871,Iraq,2020-03-21,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.84
9872,Iraq,2020-03-22,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,94.18
9873,Iraq,2020-03-23,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,94.18
9874,Iraq,2020-03-24,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,94.18
9875,Iraq,2020-03-25,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,94.18
9876,Iraq,2020-03-26,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9877,Iraq,2020-03-27,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9878,Iraq,2020-03-28,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9879,Iraq,2020-03-29,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9880,Iraq,2020-03-30,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9881,Iraq,2020-03-31,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9882,Iraq,2020-04-01,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9883,Iraq,2020-04-02,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9884,Iraq,2020-04-03,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9885,Iraq,2020-04-04,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9886,Iraq,2020-04-05,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9887,Iraq,2020-04-06,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9888,Iraq,2020-04-07,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9889,Iraq,2020-04-08,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9890,Iraq,2020-04-09,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9891,Iraq,2020-04-10,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9892,Iraq,2020-04-11,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9893,Iraq,2020-04-12,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9894,Iraq,2020-04-13,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9895,Iraq,2020-04-14,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9896,Iraq,2020-04-15,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9897,Iraq,2020-04-16,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9898,Iraq,2020-04-17,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9899,Iraq,2020-04-18,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9900,Iraq,2020-04-19,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9901,Iraq,2020-04-20,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,97.35
9902,Iraq,2020-04-21,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9903,Iraq,2020-04-22,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9904,Iraq,2020-04-23,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9905,Iraq,2020-04-24,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9906,Iraq,2020-04-25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9907,Iraq,2020-04-26,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9908,Iraq,2020-04-27,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9909,Iraq,2020-04-28,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9910,Iraq,2020-04-29,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9911,Iraq,2020-04-30,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9912,Iraq,2020-05-01,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9913,Iraq,2020-05-02,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9914,Iraq,2020-05-03,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,87.57
9915,Iraq,2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9916,Iraq,2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9917,Iraq,2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9918,Iraq,2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9919,Iraq,2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9920,Iraq,2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9921,Iraq,2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9922,Iraq,2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9923,Iraq,2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9924,Iraq,2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9925,Iraq,2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9926,Iraq,2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10199,Italy,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,Italy,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10201,Italy,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10202,Italy,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10203,Italy,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10204,Italy,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10205,Italy,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10206,Italy,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10207,Italy,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10208,Italy,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10209,Italy,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10210,Italy,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10211,Italy,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10212,Italy,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10213,Italy,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10214,Italy,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10215,Italy,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10216,Italy,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10217,Italy,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10218,Italy,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,Italy,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10220,Italy,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10221,Italy,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.78
10222,Italy,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.78
10223,Italy,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.78
10224,Italy,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.78
10225,Italy,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.78
10226,Italy,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.78
10227,Italy,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.78
10228,Italy,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.33
10229,Italy,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10230,Italy,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10231,Italy,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10232,Italy,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10233,Italy,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10234,Italy,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10235,Italy,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10236,Italy,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10237,Italy,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10238,Italy,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10239,Italy,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10240,Italy,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10241,Italy,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10242,Italy,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10243,Italy,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10244,Italy,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10245,Italy,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10246,Italy,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10247,Italy,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10248,Italy,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10249,Italy,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,19.44
10250,Italy,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,27.38
10251,Italy,2020-02-22,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,35.32
10252,Italy,2020-02-23,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,64.44
10253,Italy,2020-02-24,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,64.44
10254,Italy,2020-02-25,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,64.44
10255,Italy,2020-02-26,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,64.44
10256,Italy,2020-02-27,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,64.44
10257,Italy,2020-02-28,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,64.44
10258,Italy,2020-02-29,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,64.44
10259,Italy,2020-03-01,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,64.44
10260,Italy,2020-03-02,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,64.44
10261,Italy,2020-03-03,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,64.44
10262,Italy,2020-03-04,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,70.78
10263,Italy,2020-03-05,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,70.78
10264,Italy,2020-03-06,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,70.78
10265,Italy,2020-03-07,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,70.78
10266,Italy,2020-03-08,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,70.78
10267,Italy,2020-03-09,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,67.61
10268,Italy,2020-03-10,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,83.46
10269,Italy,2020-03-11,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,87.43
10270,Italy,2020-03-12,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,87.43
10271,Italy,2020-03-13,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,87.43
10272,Italy,2020-03-14,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,87.43
10273,Italy,2020-03-15,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,87.43
10274,Italy,2020-03-16,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,87.43
10275,Italy,2020-03-17,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,87.43
10276,Italy,2020-03-18,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,87.43
10277,Italy,2020-03-19,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,87.43
10278,Italy,2020-03-20,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10279,Italy,2020-03-21,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10280,Italy,2020-03-22,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10281,Italy,2020-03-23,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10282,Italy,2020-03-24,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10283,Italy,2020-03-25,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10284,Italy,2020-03-26,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10285,Italy,2020-03-27,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,93.25
10286,Italy,2020-03-28,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10287,Italy,2020-03-29,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10288,Italy,2020-03-30,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
10289,Italy,2020-03-31,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,93.25
